MsgID.LOCAL_POSITION,38.2770000,0.9966108,-0.0196156,-2.8861318
MsgID.LOCAL_VELOCITY,38.2770000,3.1543515,0.0473010,0.0683776
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932989,2.8860000
MsgID.LOCAL_VELOCITY,0.0000000,4.2400000,0.0200000,0.0500000
MsgID.LOCAL_POSITION,38.5270000,1.9285856,0.1864755,-2.8862669
MsgID.LOCAL_VELOCITY,38.5270000,4.2487693,0.0215346,0.0521763
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933091,2.8850000
MsgID.LOCAL_VELOCITY,0.0000000,4.9100000,-0.1200000,0.0300000
MsgID.LOCAL_POSITION,38.7760000,3.0648563,-0.0332336,-2.8853087
MsgID.LOCAL_VELOCITY,38.7760000,4.9158912,-0.1252025,0.0333174
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933185,2.8780000
MsgID.LOCAL_VELOCITY,0.0000000,4.2100000,-0.0500000,-0.0100000
MsgID.LOCAL_POSITION,39.0260000,4.1150441,-0.0417707,-2.8782270
MsgID.LOCAL_VELOCITY,39.0260000,4.2130380,-0.0539094,-0.0139816
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933274,2.8770000
MsgID.LOCAL_VELOCITY,0.0000000,2.6100000,0.0200000,-0.0900000
MsgID.LOCAL_POSITION,39.2760000,5.0998521,-0.0196777,-2.8776684
MsgID.LOCAL_VELOCITY,39.2760000,2.6115766,0.0264785,-0.0916393
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933323,2.8810000
MsgID.LOCAL_VELOCITY,0.0000000,1.1200000,0.0200000,-0.1300000
MsgID.LOCAL_POSITION,39.5260000,5.6464152,-0.1598106,-2.8816540
MsgID.LOCAL_VELOCITY,39.5260000,1.1230568,0.0265631,-0.1319631
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933331,2.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,0.1300000,-0.1500000
MsgID.LOCAL_POSITION,39.7760000,5.7283001,-0.0282045,-2.8788035
MsgID.LOCAL_VELOCITY,39.7760000,-0.0974004,0.1333610,-0.1564820
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7933317,2.8750000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8200000,0.0900000,-0.1800000
MsgID.LOCAL_POSITION,40.0260000,5.5737786,0.1918668,-2.8759289
MsgID.LOCAL_VELOCITY,40.0260000,-0.8214260,0.0922997,-0.1824779
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7933288,2.8760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9100000,-0.1000000,-0.1400000
MsgID.LOCAL_POSITION,40.2770000,5.2583194,0.2459456,-2.8762853
MsgID.LOCAL_VELOCITY,40.2770000,-0.9161010,-0.1035191,-0.1448032
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933269,2.8860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5000000,-0.1100000,-0.1700000
MsgID.LOCAL_POSITION,40.5270000,5.0440698,0.0459908,-2.8860199
MsgID.LOCAL_VELOCITY,40.5270000,-0.5098909,-0.1163379,-0.1741740
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933273,2.8960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-0.0600000,-0.1100000
MsgID.LOCAL_POSITION,40.7770000,5.0845046,0.0062130,-2.8960283
MsgID.LOCAL_VELOCITY,40.7770000,-0.1823149,-0.0608066,-0.1145734
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933270,2.9040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,-0.0200000,-0.1000000
MsgID.LOCAL_POSITION,41.0270000,5.0573993,0.0140258,-2.9045074
MsgID.LOCAL_VELOCITY,41.0270000,-0.0937695,-0.0275976,-0.1037333
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933264,2.9140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0600000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,41.2770000,4.9839869,0.0260295,-2.9143810
MsgID.LOCAL_VELOCITY,41.2770000,-0.0619122,-0.0124956,0.0285228
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933254,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,41.5270000,4.8775382,0.1575942,-2.9240127
MsgID.LOCAL_VELOCITY,41.5270000,-0.0243044,-0.0087427,0.0902986
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933265,2.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1500000
MsgID.LOCAL_POSITION,41.7780000,5.0019212,0.0438488,-2.9348414
MsgID.LOCAL_VELOCITY,41.7780000,0.0042510,-0.0146442,0.1560822
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933265,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,42.0280000,5.0027294,-0.0232478,-2.9396946
MsgID.LOCAL_VELOCITY,42.0280000,0.0096024,-0.0099745,0.2137632
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933268,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2300000
MsgID.LOCAL_POSITION,42.2770000,5.0284057,-0.0284839,-2.9398868
MsgID.LOCAL_VELOCITY,42.2770000,0.0078882,-0.0005381,0.2335762
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933268,2.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,42.5270000,5.0355654,-0.1710175,-2.9341927
MsgID.LOCAL_VELOCITY,42.5270000,0.0076785,0.0042767,0.1854988
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933268,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1200000
MsgID.LOCAL_POSITION,42.7770000,5.0356364,-0.0627875,-2.9301324
MsgID.LOCAL_VELOCITY,42.7770000,0.0057204,0.0149147,0.1291563
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933268,2.9180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,43.0280000,5.0356364,-0.0128583,-2.9189379
MsgID.LOCAL_VELOCITY,43.0280000,0.0051133,0.0155637,0.0518656
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933268,2.9070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,43.2790000,5.0356364,-0.0915136,-2.9078007
MsgID.LOCAL_VELOCITY,43.2790000,0.0046024,0.0104713,-0.0553407
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933268,2.9070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,43.5290000,5.0356750,0.1299547,-2.9071369
MsgID.LOCAL_VELOCITY,43.5290000,0.0042627,0.0087668,-0.1619237
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933276,2.9120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,43.7790000,5.1165967,0.1364739,-2.9126022
MsgID.LOCAL_VELOCITY,43.7790000,0.0026591,-0.0047983,-0.2015608
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7933281,2.9110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,44.0280000,5.1726441,0.1992864,-2.9111128
MsgID.LOCAL_VELOCITY,44.0280000,-0.0025796,-0.0163281,-0.1856532
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933264,2.9110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,-0.1900000
MsgID.LOCAL_POSITION,44.2800000,4.9843616,0.1069821,-2.9112463
MsgID.LOCAL_VELOCITY,44.2800000,-0.0130383,-0.0240741,-0.1933235
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933265,2.9180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.1600000
MsgID.LOCAL_POSITION,44.5310000,5.0023804,0.0490332,-2.9182124
MsgID.LOCAL_VELOCITY,44.5310000,-0.0035664,-0.0223436,-0.1665527
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933277,2.9250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,44.7810000,5.1310062,0.0301791,-2.9258306
MsgID.LOCAL_VELOCITY,44.7810000,0.0077626,-0.0139024,-0.1391853
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933283,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,45.0310000,5.1974277,-0.0584414,-2.9396458
MsgID.LOCAL_VELOCITY,45.0310000,-0.0018141,-0.0089720,-0.0407059
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933283,2.9520000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,45.2810000,5.2033000,-0.1696515,-2.9522514
MsgID.LOCAL_VELOCITY,45.2810000,-0.0165822,0.0006578,0.0564482
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933271,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,0.1200000
MsgID.LOCAL_POSITION,45.5320000,5.0698624,-0.1537466,-2.9637220
MsgID.LOCAL_VELOCITY,45.5320000,-0.0218164,0.0167055,0.1289047
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933267,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.2300000
MsgID.LOCAL_POSITION,45.7820000,5.0212135,0.0399786,-2.9661140
MsgID.LOCAL_VELOCITY,45.7820000,-0.0125614,0.0211356,0.2311070
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933267,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2600000
MsgID.LOCAL_POSITION,46.0320000,5.0188856,0.1133461,-2.9645801
MsgID.LOCAL_VELOCITY,46.0320000,-0.0003089,0.0087837,0.2617148
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933257,2.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,46.2820000,4.9150562,0.0054887,-2.9643908
MsgID.LOCAL_VELOCITY,46.2820000,0.0035628,-0.0040266,0.1909634
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933256,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,46.5320000,4.9036345,0.0043297,-2.9605293
MsgID.LOCAL_VELOCITY,46.5320000,0.0125531,-0.0034189,0.1790723
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933271,2.9470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,46.7830000,5.0619268,0.0247050,-2.9472210
MsgID.LOCAL_VELOCITY,46.7830000,0.0210011,0.0012867,0.0717887
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933276,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,47.0330000,5.1185174,0.0749239,-2.9395990
MsgID.LOCAL_VELOCITY,47.0330000,0.0114595,0.0002478,0.0177977
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933268,2.9330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,47.2840000,5.0373116,0.1576873,-2.9337316
MsgID.LOCAL_VELOCITY,47.2840000,-0.0014605,-0.0053116,-0.0740333
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933254,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,47.5340000,4.8783917,0.0287510,-2.9369578
MsgID.LOCAL_VELOCITY,47.5340000,0.0001779,-0.0147888,-0.1245274
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933267,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,47.7840000,5.0196552,0.0742099,-2.9360666
MsgID.LOCAL_VELOCITY,47.7840000,0.0153889,-0.0109670,-0.1314548
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933261,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1900000
MsgID.LOCAL_POSITION,48.0350000,4.9584403,0.0633341,-2.9367597
MsgID.LOCAL_VELOCITY,48.0350000,0.0158722,-0.0079256,-0.1907205
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933263,2.9390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,48.2850000,4.9749842,-0.1373140,-2.9398601
MsgID.LOCAL_VELOCITY,48.2850000,0.0114267,-0.0061539,-0.1678325
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933281,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,48.5350000,5.1718097,-0.1579893,-2.9431412
MsgID.LOCAL_VELOCITY,48.5350000,0.0111688,0.0097476,-0.1279159
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933269,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.1100000
MsgID.LOCAL_POSITION,48.7850000,5.0443611,-0.0523567,-2.9480121
MsgID.LOCAL_VELOCITY,48.7850000,-0.0023280,0.0209906,-0.1144786
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933278,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,49.0350000,5.1393685,0.1053264,-2.9566321
MsgID.LOCAL_VELOCITY,49.0350000,-0.0051472,0.0153015,-0.0693281
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933284,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,49.2850000,5.2158408,0.0775109,-2.9619229
MsgID.LOCAL_VELOCITY,49.2850000,-0.0071640,-0.0006017,0.0058460
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933271,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,49.5360000,5.0635629,-0.0489419,-2.9619567
MsgID.LOCAL_VELOCITY,49.5360000,-0.0190737,-0.0080259,0.0192418
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933267,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,49.7870000,5.0163178,-0.1720419,-2.9601846
MsgID.LOCAL_VELOCITY,49.7870000,-0.0125183,0.0017235,0.0126499
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933265,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,50.0370000,4.9950075,-0.0245723,-2.9633522
MsgID.LOCAL_VELOCITY,50.0370000,0.0018654,0.0155457,0.0023035
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933255,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.2870000,4.8850336,0.1433553,-2.9682558
MsgID.LOCAL_VELOCITY,50.2870000,0.0111238,0.0084851,-0.0052855
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933266,2.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,50.5380000,5.0099602,-0.0752259,-2.9684944
MsgID.LOCAL_VELOCITY,50.5380000,0.0201486,-0.0053534,0.0335162
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933269,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,50.7890000,5.0451822,-0.0192741,-2.9616652
MsgID.LOCAL_VELOCITY,50.7890000,0.0185072,0.0027736,0.0021330
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,51.0400000,5.0412564,-0.0347030,-2.9633486
MsgID.LOCAL_VELOCITY,51.0400000,0.0097600,0.0047555,-0.0496503
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933269,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,51.2900000,5.0212073,-0.1234994,-2.9610083
MsgID.LOCAL_VELOCITY,51.2900000,0.0061937,0.0073402,-0.0199276
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933267,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,51.5400000,5.1766863,0.0093071,-2.9559221
MsgID.LOCAL_VELOCITY,51.5400000,0.0067504,0.0144546,-0.0814672
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933281,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933283,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,51.7910000,5.2005448,-0.0120098,-2.9568315
MsgID.LOCAL_VELOCITY,51.7910000,-0.0043664,0.0096219,-0.1006259
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933272,2.9630000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,52.0410000,5.0805855,-0.1478276,-2.9631689
MsgID.LOCAL_VELOCITY,52.0410000,-0.0171237,0.0074606,-0.0975889
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933273,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0400000
MsgID.LOCAL_POSITION,52.2920000,5.0931196,-0.1250412,-2.9676661
MsgID.LOCAL_VELOCITY,52.2920000,-0.0119600,0.0162499,-0.0449764
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933269,2.9710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,52.5430000,5.0468574,-0.1108851,-2.9717691
MsgID.LOCAL_VELOCITY,52.5430000,-0.0063059,0.0201647,-0.0273913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933269,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,52.7930000,5.0406680,0.0373606,-2.9764726
MsgID.LOCAL_VELOCITY,52.7930000,-0.0011961,0.0200459,0.0197334
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933269,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,53.0440000,5.0409269,0.1651069,-2.9832084
MsgID.LOCAL_VELOCITY,53.0440000,0.0017429,0.0073950,0.0643380
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933269,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,53.2930000,5.0409398,0.0454631,-2.9853568
MsgID.LOCAL_VELOCITY,53.2930000,0.0006030,-0.0090309,0.1103960
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933267,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,53.5430000,5.0271058,0.0547453,-2.9902267
MsgID.LOCAL_VELOCITY,53.5430000,0.0013761,-0.0098694,0.0958238
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933257,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,53.7930000,4.9054646,0.1013941,-2.9922533
MsgID.LOCAL_VELOCITY,53.7930000,0.0033174,-0.0087267,0.1396006
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933254,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,54.0430000,4.8785338,0.0997798,-2.9864812
MsgID.LOCAL_VELOCITY,54.0430000,0.0142673,-0.0128618,0.1394012
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933270,2.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,54.2930000,5.0538940,0.0718402,-2.9775307
MsgID.LOCAL_VELOCITY,54.2930000,0.0253360,-0.0153443,0.0721606
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933269,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,54.5430000,5.0406747,-0.0912239,-2.9673684
MsgID.LOCAL_VELOCITY,54.5430000,0.0162194,-0.0113264,-0.0027964
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933266,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,54.7930000,5.0103679,-0.0472448,-2.9617391
MsgID.LOCAL_VELOCITY,54.7930000,0.0076136,0.0035329,-0.0647465
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933270,2.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,55.0440000,5.0576582,0.0375468,-2.9578397
MsgID.LOCAL_VELOCITY,55.0440000,0.0076338,0.0073270,-0.1501684
MsgID.LOCAL_POSITION,55.2950000,5.0898342,0.0363775,-2.9660447
MsgID.LOCAL_VELOCITY,55.2950000,0.0038449,0.0007577,-0.1593729
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933273,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,55.5450000,5.1927838,0.0005734,-2.9667952
MsgID.LOCAL_VELOCITY,55.5450000,-0.0009350,-0.0020594,-0.1228269
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933282,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933266,2.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,55.7950000,5.0051098,0.1353253,-2.9760594
MsgID.LOCAL_VELOCITY,55.7950000,-0.0108554,-0.0007313,-0.1027895
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.LOCAL_POSITION,56.0450000,4.9707866,0.2009834,-2.9862287
MsgID.LOCAL_VELOCITY,56.0450000,-0.0049407,-0.0091595,0.0043352
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7933262,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,56.2950000,5.0498586,0.0668938,-2.9938319
MsgID.LOCAL_VELOCITY,56.2950000,0.0060193,-0.0204099,0.0763232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933270,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0700000
MsgID.LOCAL_POSITION,56.5450000,4.9052577,0.1341973,-2.9981556
MsgID.LOCAL_VELOCITY,56.5450000,0.0039890,-0.0163634,0.1518376
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933257,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7933266,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,56.7950000,5.0053425,0.2121697,-3.0001535
MsgID.LOCAL_VELOCITY,56.7950000,0.0128229,-0.0158031,0.1755874
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933267,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,0.2000000
MsgID.LOCAL_POSITION,57.0460000,5.0247126,0.0966547,-3.0015941
